date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2022-07-30,19.03611111111111,22.100694444444443,21.484722222222224,20.670833333333334,18.983333333333334,68.56458333333333,10.66831852487109,12.413194444444445,1.5881944444444445,1.6770833333333333,0.3090277777777778,260.99719020799705,261.86783853533666,7.629052557131057,0.0,1003.0,1017.9833333333333,267.22222222222223,359.16532943838655,48.201388888888886,421.99866277171986,0.17847205822854675,325.9587628865979,-62.833333333333336,8.848043978105908,20.301467239055583,156.1875,0.0,0.0,1.5686289495522676,0.24852527435000876,,,,,,,
2022-07-31,19.80972222222222,20.820138888888888,21.404861111111114,21.012500000000003,19.247916666666665,75.6236111111111,12.874172998032286,15.274999999999999,1.5611111111111111,1.5763888888888888,0.4138888888888889,246.74728600323527,249.78457822285964,10.631467639766592,11.9,1001.1791666666666,1016.095138888889,132.0625,393.88109130698416,23.104166666666668,421.0616468625397,0.18208127679430494,159.12121212121212,-27.180555555555557,15.493063433839515,20.317066205350493,81.77777777777779,13.4,13.4,1.4343059752250547,0.6163069613985167,,,,,,,
2022-08-01,19.546527777777776,20.936805555555555,21.62013888888889,21.05625,19.271527777777777,80.79444444444444,13.441537169360394,16.030555555555555,1.7277777777777779,1.7652777777777777,0.3611111111111111,298.12030930446554,295.9333686793075,9.035238912888575,1.5,1002.1930555555555,1017.1423611111111,168.83333333333334,382.9211862859189,28.243055555555557,420.62257517480776,0.16483355719356999,207.53061224489795,-37.701388888888886,13.407343323472727,20.22859434626672,102.88888888888889,0.0,0.0,1.5238306361827167,-0.8143440560436928,,,,,,,
2022-08-02,20.269444444444446,21.780555555555555,21.268055555555556,20.73611111111111,19.263194444444444,71.49166666666666,11.915840909371278,14.184722222222222,1.2381944444444446,1.2506944444444443,0.33125000000000004,233.94624288591945,235.2992850026781,6.940147448258313,0.0,1002.0979166666667,1017.0173611111111,256.40972222222223,360.2447246813181,43.49305555555556,422.1405580146514,0.17230573824407946,327.32978723404256,-61.895833333333336,9.014141284448385,20.2789966517325,151.02083333333334,0.0,0.0,1.0010370641120736,0.7287319661761568,,,,,,,
2022-08-03,23.968055555555555,25.702083333333334,23.23263888888889,22.056944444444444,19.413194444444443,63.78125,13.032613833580214,15.825000000000001,1.1173611111111112,1.1375000000000002,0.33055555555555555,230.95016135273397,244.05823572400246,5.49200783546025,0.0,1000.0229166666666,1014.7194444444444,286.8333333333333,381.2210081760884,47.729166666666664,442.0335081760884,0.170281646066513,363.2526315789474,-60.8125,13.118038225527838,23.67294831336407,178.29166666666666,0.0,0.0,0.8677406881171494,0.7039332005307273,313.06159420289856,55.96811594202899,63.00569765249692,372.57101449275365,250.05589655040166,420.9848735936574,829.0
2022-08-04,24.468055555555555,25.602083333333333,23.54861111111111,22.719444444444445,19.895833333333332,64.5923611111111,13.743237016960002,16.669444444444444,1.4895833333333333,1.5437500000000002,0.3201388888888889,283.0950333182281,299.77115591148345,7.164825307618261,0.0,998.0527777777778,1012.6875,202.66666666666666,393.54955373158293,32.479166666666664,439.77177595380516,0.16229284421060092,248.13131313131314,-46.22222222222222,15.35238549761883,23.382875447056268,123.96527777777777,2.0,1.9,1.4508476287020105,-0.3374902446504161,212.99374999999998,89.98124999999999,100.07272435081089,385.39930555555554,112.9210256491891,203.0001373184749,452.0
2022-08-05,18.091666666666665,17.97361111111111,21.37777777777778,21.48611111111111,20.112499999999997,74.09583333333333,11.321161225016162,13.06388888888889,1.5777777777777777,1.5326388888888889,0.3597222222222222,344.80564439156666,338.7147337305127,8.323027648144437,2.0,1002.8243055555556,1017.8527777777776,118.02777777777777,370.76532370925537,20.041666666666668,406.7097681536998,0.16052788570819612,145.55102040816325,-35.94444444444444,11.034084273283966,17.784439353789942,62.041666666666664,0.0,0.1,0.41352626321649916,-1.522622325358321,129.0611111111111,75.2125,83.47951579216284,364.3798611111111,45.581595318948274,89.29071478697786,240.0
2022-08-06,15.308333333333334,17.018055555555556,20.064583333333335,19.963194444444444,19.57986111111111,65.68680555555555,8.064528675902933,8.05,1.1666666666666667,1.1791666666666667,0.2833333333333333,336.5492195692482,328.20780532976033,5.816727922485351,0.0,1011.3305555555556,1026.642361111111,276.5416666666667,320.61211822283406,47.13194444444444,395.5565626672785,0.17339978919664586,356.5483870967742,-74.94444444444444,0.9693820150418091,15.502977205934886,154.46527777777777,0.0,0.0,0.4642879819200586,-1.0703026585764004,276.67777777777775,71.37291666666667,79.81711661377466,308.84722222222223,196.86066116400312,349.74735246756495,710.0
2022-08-07,17.26111111111111,19.165277777777778,20.758333333333333,20.237499999999997,19.255555555555556,60.0,8.014419202592201,8.052777777777777,1.0402777777777779,1.0347222222222223,0.29305555555555557,41.100368104548615,21.616181164515638,5.374938622837408,0.0,1009.1569444444444,1024.3354166666666,290.375,328.5274339847024,48.78472222222222,405.72187842914684,0.1716561573770268,371.3510638297872,-77.19444444444444,2.6480691933097806,17.252453621310814,164.39583333333334,0.0,0.0,-0.6838578962171187,-0.7839108576361016,302.8645833333333,33.06388888888889,36.93589078201043,315.4347222222222,265.9286925513229,451.5330130107321,850.0
2022-08-08,18.585416666666667,20.470833333333335,21.52777777777778,20.822916666666668,19.24513888888889,61.66388888888889,9.28609272042597,10.335416666666667,1.2284722222222222,1.1888888888888889,0.3340277777777778,42.348514969569514,28.685564490166485,6.631345004048312,0.0,1009.5972222222222,1024.7104166666666,282.8611111111111,338.35056035269685,47.81944444444444,412.399171463808,0.17401300014550963,369.0217391304348,-74.04861111111111,4.686045831228431,18.478530070880755,160.99305555555554,0.0,0.0,-0.8275462487108858,-0.9079158589958354,293.9215277777778,45.28819444444444,50.86596825794852,324.5805555555555,243.05555951982927,415.8121663545859,833.0
2022-08-09,20.645833333333332,22.1875,22.285416666666666,21.413194444444443,19.365277777777777,59.485416666666666,10.144631091128257,11.777083333333334,1.6354166666666667,1.5743055555555554,0.4715277777777778,54.60357873778682,50.18450465218968,8.529630959121162,0.0,1011.2493055555556,1026.2805555555556,280.46527777777777,347.83646816936437,47.22222222222222,421.83646816936437,0.17527062813708602,366.20652173913044,-74.0,6.640081165001808,20.20627003959925,159.24305555555554,0.0,0.0,-1.3331327532004913,-0.9472828173017755,294.4819444444445,39.175,43.939617129419496,332.1673611111111,250.54232731502492,427.9207998067302,836.0
2022-08-10,22.180555555555557,22.73888888888889,22.77638888888889,21.834722222222222,19.529166666666665,52.96458333333333,9.622744657386413,11.036805555555555,1.4833333333333334,1.4708333333333334,0.41041666666666665,63.7873910596351,58.32892475304336,6.375047714679758,0.0,1009.6618055555555,1024.5875,280.6666666666667,353.3560947965356,46.97222222222222,426.7935947965356,0.17380091926277672,366.7282608695652,-73.4375,7.738323692780186,20.981892167499385,160.25694444444446,0.0,0.0,-1.3307890938245757,-0.6551932276323852,294.5048611111111,37.84166666666667,42.423001026522435,338.7055555555555,252.08186008458864,436.30027890512827,838.0
2022-08-11,22.447222222222223,23.29861111111111,23.13611111111111,22.165277777777778,19.710416666666667,50.39930555555556,9.152941442344876,10.31388888888889,1.2527777777777778,1.2625000000000002,0.3201388888888889,85.32418158972483,77.22668132684733,5.482342845974127,0.0,1006.2951388888889,1021.1555555555556,275.0138888888889,357.46986097731514,46.30555555555556,429.1504165328707,0.1740793432770252,355.03225806451616,-71.68055555555556,8.53026815080382,21.308677346331265,157.02777777777777,0.0,0.0,-1.2486083830841823,-0.10212377874780704,289.18888888888887,39.950694444444444,44.83829842668969,344.9034722222222,244.3505904621992,421.88311771981233,831.0
2022-08-12,22.550694444444446,23.197916666666668,23.318055555555556,22.379166666666666,19.870833333333334,49.12847222222222,8.832471587371016,9.723611111111111,1.3958333333333333,1.4256944444444446,0.3416666666666667,89.94858358606238,65.12783620529618,5.622685931325306,0.0,1003.4187499999999,1018.2402777777778,276.4375,356.88860661287947,46.520833333333336,430.06221772399056,0.17533014464853694,360.5,-73.17361111111111,8.443688384654154,21.459447840077097,156.74305555555554,0.0,0.0,-1.3958327713002994,-0.0012526007226348588,290.74930555555557,34.488194444444446,38.582027105938586,345.0090277777778,252.167278449617,435.3099188355914,829.0
2022-08-13,23.031944444444445,23.774305555555557,23.37152777777778,22.40902777777778,19.9625,48.514583333333334,9.252856592212048,10.496527777777779,1.2493055555555557,1.2652777777777777,0.3222222222222222,97.71891467875943,82.58932036186613,5.458794235949307,0.0,1000.8375000000001,1015.5916666666667,273.21527777777777,360.3447077498947,46.263888888888886,433.1641521943392,0.176309508224768,334.3061224489796,-72.81944444444444,9.085564611230026,21.968458922407017,154.13194444444446,0.0,0.0,-1.237985490149442,0.16779838295234242,288.1743055555555,35.65902777777777,39.91143598690713,347.375,248.2628695686484,433.1307560834921,822.0
2022-08-14,23.256944444444443,24.320138888888888,23.72986111111111,22.735416666666666,20.083333333333332,60.80138888888889,12.136122381447963,14.638194444444444,0.8833333333333333,0.8972222222222221,0.2569444444444444,116.52977428917227,69.48794727228993,4.070367183376925,0.0,993.4645833333333,1008.092361111111,228.8125,380.6046528014754,37.88194444444444,436.79909724591994,0.1688632053109309,296.26881720430106,-56.19444444444444,12.934004113649854,22.707914261898654,134.73611111111111,0.0,0.0,-0.790320426742838,0.39455215225720947,255.49652777777777,65.35,73.30861363783706,372.40277777777777,182.18791413994074,303.64638453510935,650.0
2022-08-15,21.61111111111111,21.385416666666668,22.359027777777776,22.043750000000003,20.202777777777776,65.06805555555555,12.260711504808752,14.735416666666667,1.2354166666666666,1.1972222222222222,0.3861111111111111,220.61950293422026,225.4001628015772,7.855364263686624,0.0,989.9354166666667,1004.5979166666667,113.17361111111111,389.8461869210403,18.868055555555557,422.8739646988181,0.16911476025855618,122.68468468468468,-33.02777777777778,14.775233048814576,20.629333913694293,61.27777777777778,0.0,0.0,0.8042965594663036,0.9377427070942457,118.14236111111111,95.60416666666667,104.62990254521657,384.0652777777778,13.512458565894535,30.244133590639326,91.0
2022-08-16,22.597916666666666,24.438888888888886,23.12222222222222,22.155555555555555,19.98611111111111,62.739583333333336,12.162210203494542,14.668750000000001,1.1590277777777778,1.1694444444444445,0.35694444444444445,219.00185531303933,229.2048449999356,6.4476231390581376,0.0,993.342361111111,1008.0055555555555,220.54166666666666,377.5881213866944,36.38194444444444,435.42839916447224,0.16772700844828792,268.42424242424244,-57.84027777777778,12.460226876500863,22.583927016631748,126.31944444444444,0.0,0.0,0.7294289809154081,0.9007101373145542,237.0027777777778,66.9361111111111,75.16106281235649,367.6048611111111,161.8417149654213,267.77932696999625,598.0
2022-08-17,20.68402777777778,21.081944444444446,22.280555555555555,21.845138888888886,20.09375,73.94791666666667,13.082688441659814,15.69236111111111,1.3020833333333333,1.3722222222222222,0.27847222222222223,242.69469416726207,251.48039237450112,5.681507091315692,0.0,995.4861111111111,1010.2750000000001,136.63888888888889,378.56400075157745,23.479166666666668,420.80705630713305,0.17209515887779472,172.25263157894736,-42.24305555555556,12.62496444041252,20.170028963563826,70.91666666666667,0.0,0.0,1.1569983801385808,0.597307086263962,147.85000000000002,90.75,100.4460466664836,371.80555555555554,47.4039533335164,85.59094033824151,272.0
2022-08-18,19.408333333333335,19.913194444444443,21.29513888888889,21.03611111111111,19.900694444444444,80.86388888888888,13.230251675011575,15.809027777777779,0.9694444444444444,1.0166666666666666,0.2777777777777778,242.29094228475554,245.80488434017352,4.36515718855261,0.0,998.0291666666667,1012.9243055555556,113.20833333333333,383.4947813776451,19.4375,415.7378369332007,0.1669473642180665,152.5505617977528,-32.24305555555556,13.526088967160732,19.326729931259624,61.52777777777778,0.0,0.0,0.8582686808350192,0.45077422548534585,121.97916666666667,95.66527777777777,104.8391754026266,378.80902777777777,17.139991264040074,37.532870859859166,150.0
2022-08-19,20.553472222222222,23.111805555555556,22.115972222222222,21.320138888888888,19.66736111111111,71.76388888888889,12.290964539673706,14.685416666666665,1.676388888888889,1.7715277777777778,0.32083333333333336,259.29072038516455,259.1687773354047,7.576775417942122,0.0,998.8333333333334,1013.6819444444445,207.04861111111111,375.0670372252362,35.520833333333336,430.47675944745845,0.17254406050593665,275.2888888888889,-55.40972222222222,11.960928412777495,21.72090698981466,116.11805555555556,45.4,43.0,1.6471907426927281,0.31151623389079175,222.54305555555555,94.98680555555556,106.8957809284338,365.9798611111111,115.64727462712176,192.0844555779098,587.0
2022-08-20,19.438194444444445,20.63125,22.077777777777776,21.643055555555556,19.81597222222222,82.24236111111111,13.591623563161212,16.168750000000003,1.4006944444444445,1.4493055555555554,0.37013888888888885,250.39464178342217,248.9167148412542,7.423055992472492,45.5,1001.3277777777779,1016.2694444444444,196.44444444444446,374.4449725760861,35.395833333333336,421.77830590941943,0.17364888304151907,240.16494845360825,-47.333333333333336,11.811617076235914,20.39021222211762,113.71527777777777,0.1,2.5,1.31949069360252,0.46998854900292186,205.7375,99.92847222222223,111.31525223401135,368.77430555555554,94.42224776598864,144.38453955669047,376.0
2022-08-21,18.38611111111111,20.09652777777778,20.80625,20.71875,19.756944444444443,69.95694444444445,10.53081417438729,12.230555555555556,1.3340277777777778,1.375,0.31805555555555554,249.9897522225286,249.59101816826535,6.358968695469474,0.0,1001.2840277777777,1016.2777777777778,233.15972222222223,347.02877409278494,42.458333333333336,413.90377409278494,0.1834188280783883,320.7325581395349,-66.875,6.493633015108942,18.902930530200017,123.82638888888889,0.0,0.0,1.2534944323650365,0.45648857588396513,242.99861111111113,71.32013888888889,80.20071415052908,337.1159722222222,162.79789696058205,280.22127102360804,659.0
2022-08-22,19.941666666666666,21.264583333333334,20.515277777777776,20.393055555555556,19.609722222222224,68.42847222222223,11.219903199926767,13.269444444444444,0.7291666666666666,0.7562500000000001,0.23194444444444443,83.95227356523867,42.36600266912844,2.2706346644700544,0.0,999.9493055555556,1014.8430555555556,197.84027777777777,367.29510418491026,36.50694444444444,421.65621529602134,0.18575764439742007,259.3777777777778,-54.361111111111114,10.408992457413156,20.23474083958172,106.97222222222223,0.0,0.0,-0.7251084749056874,-0.07682270105721206,210.62708333333333,101.53819444444444,112.18043956689375,360.3569444444445,98.44664376643959,163.86020532509463,415.0
2022-08-23,22.191666666666666,23.865277777777777,21.86111111111111,21.233333333333334,19.615972222222222,61.33611111111111,11.297464820438602,13.477777777777778,1.0930555555555557,1.1388888888888888,0.27291666666666664,230.2941565817644,237.73908387501706,4.959790746801068,0.0,1000.4458333333334,1015.2305555555556,241.30555555555554,367.9495040661825,44.375,430.3939485106269,0.1873167979043551,312.6703296703297,-62.44444444444444,10.581780483768888,21.702256532902638,134.48611111111111,0.0,0.0,0.840925245578843,0.6982944786256204,253.29375000000002,49.326388888888886,55.55568597660891,359.02430555555554,197.73806402339108,366.00232874534015,783.0
2022-08-24,23.646527777777777,24.842361111111114,22.922222222222224,22.134027777777778,19.88888888888889,60.986805555555556,11.983295284555005,14.493749999999999,0.8479166666666667,0.8631944444444444,0.2701388888888889,105.63872514757537,19.47763687384751,3.644315749231704,0.0,1002.5513888888888,1017.3006944444444,241.77083333333334,377.3046740785871,44.298611111111114,437.24911852303154,0.1874279476340934,327.95402298850576,-59.94444444444444,12.383523878872316,22.853760426245746,137.52777777777777,0.0,0.0,-0.8165272910319723,0.22857352561287533,254.4638888888889,45.56041666666667,51.225351402100515,369.05833333333334,203.23853748678837,357.86500237229507,768.0
